,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
gene_9000/1934.jpg,-0.29370257,2.93002,-0.42503726,0.39467862,-2.6498933,0.99070615,1.7808115,0.6787912,-1.6869904,-2.0949895,-2.6543932,-0.5206297,-0.8193496,0.89206237,2.5979106,-0.33745018
gene_9000/1935.jpg,0.65903354,2.2831962,0.6298411,0.05673106,-1.598454,0.051463157,0.7274757,-0.2720725,-1.18786,-2.233468,-0.20444399,-0.0020624325,0.5493367,1.8663378,3.4231656,-0.83815736
gene_9000/1936.jpg,-0.8971926,-0.6587915,-0.070260376,-1.3229303,-0.380692,-0.37629768,1.6382064,-0.83344185,-1.5623099,-2.2503328,2.110477,-0.0038101226,-0.7806561,0.05692635,0.7907722,0.64125335
gene_9000/1937.jpg,1.5405494,2.4737751,0.24797077,1.0750763,0.57032984,-2.4539814,1.8183924,-0.9261719,-0.21451932,-0.9834025,0.43372005,0.9849679,-1.706915,-1.0284538,-0.1145969,0.2721998
gene_9000/1938.jpg,-0.8216223,1.7748392,1.1770512,0.69101495,-2.7126622,0.3493697,-0.19475085,-1.8859844,-1.1307299,-2.920976,-1.4078674,0.8770328,1.2097285,1.7348675,1.032456,1.4207973
gene_9000/1939.jpg,-0.9416623,0.73543894,0.84944946,0.3773676,-2.138576,2.253652,2.574892,0.1418411,-0.83678263,-1.8339348,-1.7335489,-0.3232734,2.222937,0.2717276,1.1382076,2.2259293
gene_9000/1940.jpg,-1.7919413,0.39296442,-0.5825902,-1.065415,-0.81596553,-1.9557883,2.5910048,-1.4922734,-0.90771997,-0.1084817,1.5244501,-0.45784056,-1.047347,-0.54269236,-1.2912786,0.8349117
gene_9000/1941.jpg,1.7999014,2.4216118,0.49530888,1.1520419,-0.15535419,-1.6763074,2.0776253,-0.47377172,-1.5137218,-1.0799572,0.5675781,0.9301955,-1.6381435,0.31796646,2.0055666,0.09392995
gene_9000/1942.jpg,0.14388229,1.6025722,0.8111601,0.63197976,-2.13748,0.653835,1.7138819,-0.5166264,-1.0185755,-1.8680832,-2.2277045,0.8088223,2.8704267,1.6563907,1.5912882,1.1314552
gene_9000/1943.jpg,-1.4402654,0.92187697,0.69758624,0.26264012,-1.9062467,2.6551008,2.1161647,-0.6180582,-1.0838274,-1.5197823,-0.86285275,-2.0604084,0.7655587,-0.42118174,1.5858884,1.6173187
gene_9000/1944.jpg,-1.5849768,0.3706958,-0.73290104,-1.7651246,-1.3609586,-1.0419469,2.4652336,-1.0290332,-1.8731306,-0.24090329,1.4240632,0.0714989,-1.4651628,0.2146286,0.6757965,0.30079684
gene_9000/1945.jpg,1.0496343,3.6548035,1.1583133,-0.8846031,-0.7774657,-2.1399772,1.4097854,0.14423874,-0.97109073,-0.84368044,0.17847496,-0.86389405,-0.11669053,-0.2521999,-1.5698422,-1.1213756
gene_9000/1946.jpg,-0.28977293,2.213217,1.1493888,0.932303,-2.2607465,0.8228619,1.0595211,-1.8641154,0.4982791,-2.2615755,-2.011777,0.08052091,2.537849,1.441917,0.36657596,1.1635736
gene_9000/1947.jpg,-1.256331,1.2865725,0.2641429,1.563823,-2.5304508,1.9761758,1.2909646,0.2042078,-1.8322666,-1.4005189,-0.8295132,-1.310008,1.5345998,0.78293884,0.6118275,1.7003613
gene_9000/1948.jpg,-0.4702985,0.28446928,-0.70548177,-1.6952006,-0.7364065,-1.7475061,2.2105505,0.27270958,-1.870502,-1.4589349,1.7474359,0.14989114,-2.0600955,-0.4753333,-0.69372547,0.10595995
gene_9000/1949.jpg,1.1654774,3.599177,1.2590452,-1.0903945,-1.290165,-1.3605559,1.5860687,1.0035803,-1.5681638,-1.513329,-0.16911796,-0.9164994,-0.20251083,0.9933119,0.7068957,-1.1866746
gene_9000/1950.jpg,-0.094798945,1.9948173,0.18640822,1.7798563,-2.4036422,0.20873258,0.24501543,-0.5339078,-1.7798705,-1.8771502,-1.3080941,-0.51033413,1.7319866,2.4996648,1.1179752,0.53684783
gene_9000/1951.jpg,-0.73174703,1.1513903,0.809876,1.4092305,-1.0680453,2.205022,2.0880437,-1.208109,-0.9369458,-1.6236746,-2.0598762,-0.30650744,0.2723207,0.31449202,1.4213308,2.402429
gene_9000/1952.jpg,-1.7820401,0.5727945,-0.7694865,1.9735302,-0.80362475,0.0068650097,1.073676,-0.27764738,-1.3701032,-2.0729065,2.4659553,0.7747508,0.56041056,0.8821477,-0.6377786,0.36988005
gene_9000/1953.jpg,0.08091584,2.6129267,1.2836863,0.04062273,0.0891407,-1.9340574,1.974876,-2.5242596,-0.40018317,0.11131308,2.138001,-0.33711007,0.9832319,1.0583757,0.5199456,0.17467023
gene_9000/1954.jpg,0.09938681,2.239577,0.7570706,1.7827578,-0.85724586,0.6777059,0.67021394,-1.535684,-1.166149,-2.2405574,-2.2404652,0.81521463,0.8259852,1.4987048,1.8085446,1.5264972
gene_9000/1955.jpg,-1.0111934,0.78933007,1.2951357,0.48124063,-1.2727656,2.597203,1.5625322,-0.87111354,-1.3150972,-1.9118364,-0.40173218,-1.4667188,1.6052799,0.78709674,0.753976,2.46693
gene_9000/1956.jpg,-1.6786879,1.2261354,-1.1632992,1.5271289,-0.83903944,-1.2526082,1.8281094,0.7771406,-1.3250715,-1.2121929,1.5813276,0.73399425,-0.6162289,0.22768562,-2.2052596,-0.13119978
gene_9000/1957.jpg,1.65559,2.1473434,1.1248802,-0.010320112,0.7872438,-2.4592757,1.5542698,-0.9800241,-0.3903289,-1.1451372,2.39409,-0.34751147,-0.05737053,-0.24909225,-0.90047526,0.39322355
gene_9000/1958.jpg,-0.4080667,3.09006,1.0919338,-0.2914971,-2.6444707,0.78962773,0.18272339,-0.5003931,-1.2521514,-2.469839,-2.8972068,-0.54753786,1.7644954,2.1966288,0.76951104,0.35628915
gene_9000/1959.jpg,-0.64965,1.3575054,0.9517797,-0.014543474,-1.8221372,2.5818172,2.253495,0.18739568,-2.3450878,-1.6463218,-1.3580308,-1.1257359,0.5133142,1.3566616,2.1221836,2.2369282
gene_9000/1960.jpg,-1.3134117,0.9550129,-1.1482389,1.2578667,-1.332971,-0.4061862,1.5882161,1.2866437,-2.317154,-1.775285,1.7546672,1.0121984,-0.48676473,1.3053179,-0.13584934,-0.16217376
gene_9000/1961.jpg,0.5013995,1.7655226,-1.1890088,-0.3358675,-1.7853559,-0.091965795,3.8233705,1.5257587,-1.0140711,-0.884841,-1.4340564,0.10325353,-1.2291741,-0.58489186,0.8238046,-0.77708006
gene_9000/1962.jpg,-1.1642318,1.4731892,0.95758635,0.61920965,-3.653616,0.6406983,1.1083568,-2.261628,0.5114363,-2.541669,-0.99425405,0.047222674,1.7254833,-0.42623585,0.7937007,1.3776238
gene_9000/1963.jpg,-1.772421,0.64502984,-0.8451709,-1.1118451,-0.4696226,0.7169883,2.9405425,-0.31312782,-0.44990563,0.36441222,-0.4256585,-2.1066773,0.38690817,-0.12779772,-0.55098706,2.2659187
gene_9000/1964.jpg,0.031956766,1.7484853,-0.041167565,0.59567964,-1.5640376,-1.4066739,2.948589,0.032208897,-2.9666975,1.2432927,0.9093536,-0.69966173,0.43712497,1.2946239,0.6703863,0.66628975
gene_9000/1965.jpg,0.23776272,1.3585632,-1.6722735,1.1364026,-2.08484,-0.87473613,2.6997483,0.8248136,-1.3342454,-0.69075966,-1.376981,0.19531661,-0.042008042,-0.36459288,-0.30284563,-0.747787
gene_9000/1966.jpg,-1.4350195,1.3502551,0.5338812,0.116995536,-3.1609063,0.9479903,0.9684857,-1.6822791,-0.94944274,-2.3202157,-0.056350827,-1.065125,0.23967029,-0.44570583,2.3246562,0.5569817
gene_9000/1967.jpg,-0.5872058,0.65799165,-0.6186643,-0.77392465,-0.10861254,0.34539944,2.364223,1.0009061,-0.3504197,-0.47656915,0.22062922,-1.7729328,-0.7870679,-1.1400771,-1.9055259,2.3245528
gene_9000/1968.jpg,1.351608,1.5574816,0.38894278,0.68807906,-0.92020136,-1.7356899,2.2587504,1.3924851,-3.114723,-0.012733032,1.4922863,-0.7248542,-0.51585865,0.6864788,-0.8342649,0.6534561
gene_9000/1969.jpg,0.2672673,1.7002149,-1.9167353,1.1787994,-1.6386395,-1.8469679,3.044231,1.6075672,-1.3660419,-0.33902526,-1.5545769,0.24004033,-0.4765683,-0.8609232,-1.9068391,-0.7157783
gene_9000/1970.jpg,-1.5074415,1.0548006,-0.14288118,1.3465061,-3.498718,0.5165697,0.32999527,-0.6242608,-1.4163104,-2.2702243,-0.09695918,-0.3703529,1.2674059,0.60273707,0.997227,0.8777759
gene_9000/1971.jpg,-0.37083712,0.3730394,-0.3878525,-1.2462846,-0.55325544,1.3168583,2.6832128,1.7145169,-1.3596845,-0.43095315,-0.024411453,-1.3702475,-0.88846827,0.48793238,0.47600138,2.4635992
gene_9000/1972.jpg,0.038952224,2.2251918,1.1303091,2.3367524,1.0326005,0.36026463,2.0483196,-1.1812389,-0.76042044,-0.7848306,1.1180494,0.21981865,0.06696679,-0.13738114,0.2879157,1.3510534
gene_9000/1973.jpg,0.35903656,1.7977306,-1.7738358,0.98927104,-2.5016692,-0.7517819,2.9580874,2.295683,-1.6014175,-0.57804924,-1.7986715,0.5364506,-0.45688885,0.5520514,0.5214604,-1.0594347
gene_9000/1974.jpg,-2.2788978,2.3582177,0.65137005,1.2774564,-2.3952055,1.528324,1.0703211,-1.0105911,-0.56542677,-2.503803,0.1388644,0.5488434,0.7245991,0.61762005,1.3302126,0.5645086
gene_9000/1975.jpg,-1.5037937,1.4115882,-1.2628342,1.9252656,-0.9145017,1.1674403,1.938664,1.7868825,-0.81116956,-0.4900332,0.030640677,-0.7004744,0.7136301,0.8512803,-0.94100976,1.8854392
gene_9000/1976.jpg,0.20893903,2.656523,0.29702196,1.8075945,1.0584494,-0.897983,3.0516133,-0.19465855,-0.7204423,-0.107400954,0.5371436,0.62776333,-1.1218411,-0.931738,-0.87943166,0.8056157
gene_9000/1977.jpg,-0.008454099,1.4603013,-0.89768195,0.92298055,-0.86410296,-0.8548892,3.0292485,0.23832346,-0.110168375,-1.3182178,-2.2071142,0.95150983,-0.7141541,-0.6275924,0.38548857,0.20557651
gene_9000/1978.jpg,-1.2044536,1.1892307,0.22161607,1.2811719,-2.133508,0.31875068,0.503081,-2.1148841,-0.9273039,-2.6450777,-0.9570917,1.0224118,-0.055336103,-0.3111634,2.077233,1.5038275
gene_9000/1979.jpg,-0.27255934,0.17016962,-1.5939114,1.954965,-0.626742,0.4629041,1.7554551,0.7776785,-1.264819,-0.4358022,-1.2409992,-0.62799406,-0.29719022,0.14080241,-0.1337272,2.8695495
gene_9000/1980.jpg,0.33049366,2.6837378,0.47047952,1.849362,0.31955388,0.04354915,2.9386225,0.1024636,-1.6356719,-0.8295384,0.5881092,0.90005505,-1.4105003,0.26086837,1.2457289,0.92865324
gene_9000/1981.jpg,0.323607,1.798297,-1.2678002,0.7727336,-0.22291161,-1.4971058,3.50985,0.5923042,-0.28143603,-0.9093853,-2.299328,1.4148562,-1.6172274,-1.2058048,-1.2136717,0.12693627
gene_9000/1982.jpg,-1.6803478,2.2698238,1.0127696,-1.0484321,-3.7687385,0.411323,0.014406443,-0.51603764,-1.3460133,-2.7625875,-1.7184972,-0.6110622,1.2509068,0.45232007,0.9004504,0.04451987
gene_9000/1983.jpg,-0.6381942,1.3848579,-1.0304556,-0.3311332,-2.2743094,0.21430327,0.9643794,2.1981869,-1.5111055,-0.8147584,-1.7404424,-1.7080649,0.8287504,0.54300714,-1.3785356,1.2765678
gene_9000/1984.jpg,0.07512371,2.4698684,1.2840142,1.0063559,1.2284043,-0.33374077,2.6050997,-0.31619197,-0.74892795,-0.47929448,2.135696,0.25894606,0.4654101,-0.32409933,-1.5661659,0.957025
gene_9000/1985.jpg,0.6941626,1.5472875,-1.1035413,0.414029,-0.9433441,-0.5140305,3.6025193,0.9918424,-1.0278063,-1.2741,-2.1444998,1.6428324,-1.6449919,-0.2669455,1.1206917,-0.16078252
gene_9000/1986.jpg,-1.222273,0.6978758,0.90177166,0.06544672,-2.2113142,0.66881967,0.34215054,-2.0890563,-0.9239416,-2.638634,0.7775754,0.19755387,1.3145294,0.6102826,1.5502163,1.4010313
gene_9000/1987.jpg,-0.43131858,-0.23805979,-0.7567443,0.69395465,-0.3154525,0.24706519,1.2499266,0.88781387,-1.3149592,-0.7648524,0.6494342,-1.3061906,1.2030879,1.0956906,-0.7836226,3.0969772
gene_9000/1988.jpg,0.40232068,2.153775,1.1670957,0.7569198,0.60988873,0.43147758,2.5362508,0.24382009,-2.0199413,-0.6252583,2.0789752,-0.021297354,0.22680661,0.97359264,0.74315256,1.041977
gene_9000/1989.jpg,0.5051217,2.1312525,-1.1295826,-0.14539215,-0.5579964,-1.5124516,3.2387125,1.2037501,-0.4082885,-0.87686294,-1.4955643,0.73146945,-0.94126695,-0.77684534,-1.9460019,-0.4462798
gene_9000/1990.jpg,-0.8978642,1.1718042,0.87339264,-0.29593122,-2.7209666,0.82922804,0.88840914,-0.50203353,-2.45277,-2.4390395,-0.39739084,0.29781607,0.18882376,1.2315787,2.5280328,1.0486107
gene_9000/1991.jpg,-0.315234,0.579072,-1.5810759,0.52601206,-0.68775976,-0.4259034,1.5126629,1.6289482,-1.5336285,-0.10226967,-0.061899506,-0.9412677,-0.044198543,0.022170115,-2.5376306,2.3278806
gene_9000/1992.jpg,0.5416146,2.825464,0.828447,0.39873916,0.6803065,-0.32924423,3.1528778,1.1093026,-1.7538973,-0.106641375,1.3685766,0.17144015,-0.7212202,0.46737173,-0.47774673,0.28477246
gene_9000/1993.jpg,0.73167396,1.8986282,-0.8197568,-0.1577314,-1.3551718,-0.08403739,3.523532,1.6184474,-1.0226443,-1.2479808,-1.7457826,0.8656584,-0.80636066,-0.017671645,0.65273046,-0.70473367
gene_9000/1994.jpg,-0.9773789,1.8022084,0.17471643,-0.008119769,-1.2861896,0.5955052,1.4496356,-0.38811788,-1.8531005,-1.9330767,-1.5211685,-0.10483113,2.633938,-0.47349122,2.5037599,0.810856
gene_9000/1995.jpg,-0.2832241,0.3002779,-0.9305478,0.080494426,-1.301077,0.55203974,1.8851048,2.0822248,-2.6520038,-0.4535551,-0.33527255,-1.0311459,0.19385743,1.352905,0.21858908,2.34985
gene_9000/1996.jpg,-0.131248,1.3404001,1.0466216,1.1011608,0.6733325,-1.2845364,2.418847,-2.5313318,-0.74187046,0.34248546,0.7933469,0.24516761,0.011456758,0.26201007,0.21831432,1.9773107
gene_9000/1997.jpg,0.75455076,1.9327235,-1.2467068,-0.36110073,-0.9633935,-1.2282912,3.7301872,2.3105567,-1.4721681,-0.8796072,-1.5497423,1.0142441,-1.5526608,-0.3225212,-1.0931393,-0.5677555
gene_9000/1998.jpg,0.15723515,1.6550564,1.3745283,-1.4609792,-0.5737224,0.5322445,2.2052615,-1.673387,-0.23934981,-2.66304,-1.8187959,0.103015944,2.3340862,-0.3694468,2.9399455,0.8129241
gene_9000/1999.jpg,-1.5957204,1.6245648,-0.7572591,1.6065055,1.0217881,1.7475823,2.447177,0.60204965,0.0007889569,-0.829041,-0.8753148,0.30321625,-0.11428833,0.22214814,-0.18563053,2.5918999
gene_9000/2000.jpg,1.2029442,1.1808878,1.1534739,0.7691386,1.3721435,-1.3998692,2.2392426,-1.4474667,-0.9949843,-0.6496303,0.97053957,0.592484,-0.6790507,-0.92008007,-1.0095656,1.7305654
gene_9000/2001.jpg,-0.33487108,3.007752,0.3083995,-1.9650062,0.48590168,0.62218153,1.3206753,-0.1473324,1.6894606,-2.208946,-0.056064956,0.64479476,-1.397415,-1.4431026,0.4075098,0.097444154
gene_9000/2002.jpg,-0.970608,2.1504292,-0.4606893,-1.2772853,2.666141,0.79176944,2.6276014,-0.71269524,1.028828,-2.5051086,-0.40641308,-0.63399035,0.2861342,-0.6651441,0.10800707,-0.29028627
gene_9000/2003.jpg,-0.52313054,1.7817054,0.28615287,-1.8915366,1.8354535,1.1454613,1.2438995,-1.1859341,0.88246024,-3.8999534,0.4569466,1.6805125,-0.57691556,0.28107256,-1.0843536,0.04936413
gene_9000/2004.jpg,-1.8710766,0.7471345,-0.84282774,-0.8415499,1.8535498,-1.6615646,0.7572563,0.9576165,-1.3265377,-2.442126,-0.2665516,-0.34772795,-0.05015073,-0.13445592,-1.5559988,0.12393768
gene_9000/2005.jpg,-0.15566972,2.893373,0.9329119,-1.7653775,1.6051775,0.69741374,1.0336562,-0.96069086,1.2855444,-2.7853124,0.5953192,1.3748257,-0.78248626,-0.04458127,0.04085674,1.0088077
gene_9000/2006.jpg,-0.07820766,0.76407623,-1.0324163,-1.5396559,2.344454,0.14174934,1.7325828,-1.7357261,0.94928014,-2.6945863,-1.4321271,-0.26442242,-0.7875774,-1.0032108,0.32185188,0.18584928
gene_9000/2007.jpg,0.043015674,2.8690643,-0.35183758,-2.2639775,1.7622547,0.17419055,1.4217035,-0.08539727,0.9436865,-3.0616112,-0.4051138,1.9962728,-1.3339922,-0.5426782,-2.2486672,-0.56988835
gene_9000/2008.jpg,-1.785217,0.42135265,-0.42125744,-0.7668568,1.2727988,-0.5512989,1.1048666,1.2094297,-1.9787053,-2.8988543,-0.44770136,-0.59365,-0.41589093,0.67998314,0.38614148,-0.14638992
gene_9000/2009.jpg,-0.092148885,3.3897307,0.48053256,-2.1525755,1.3607976,-0.6875305,1.2653425,0.24714628,1.3297019,-2.103568,0.13032763,1.6027069,-1.7339656,-0.6976114,-1.498933,0.56708956
gene_9000/2010.jpg,-0.4202445,1.9200429,-0.19686069,-3.5871155,0.61582863,-0.24490839,1.6634282,-0.19014443,0.18124183,-2.8331087,-1.9272525,-1.696451,0.1029264,-0.9575566,-0.44012386,-1.1860973
gene_9000/2011.jpg,0.23061977,2.2153356,-0.16345374,-2.4618275,0.94523066,1.1528482,1.5688771,0.34425357,0.006651491,-3.3802404,-0.81008714,1.9413148,-1.5968281,0.82897645,-0.54904115,-0.67065287
gene_9000/2012.jpg,-1.2202088,0.45738173,0.5748384,-2.02491,2.0906746,-0.24158444,2.1385596,-0.4581983,0.8515976,-3.3061144,-1.315764,-1.0711045,0.052357078,-0.65081644,0.3962211,-0.40933836
gene_9000/2013.jpg,0.19595729,3.260661,0.48173812,-2.3425355,0.5446453,0.44835353,1.3865607,0.57316667,0.222038,-2.5946898,-0.25143576,1.8568923,-1.4885509,0.17000179,0.8188814,0.22123426
gene_9000/2014.jpg,-0.091217935,0.57390624,-0.5031966,-2.2870321,2.243522,0.33613774,1.4084694,-1.911817,0.27422082,-2.7120984,-0.24195716,-0.71222496,0.2808797,-0.49929518,-0.15670748,0.49066687
gene_9000/2015.jpg,-0.66865534,0.09543536,-0.93376034,-0.4009298,-0.61497974,1.3338853,2.5768826,0.3096441,-0.47957578,-2.0695834,-0.9965397,0.5302477,1.257803,-0.27118373,-1.6793858,1.4465663
gene_9000/2016.jpg,-1.0993427,0.34146494,1.0187784,-1.7132632,2.655546,-0.53577757,1.6215267,-1.1383169,0.48130986,-3.4463413,-1.0104017,-0.46785516,0.92761457,0.75803024,-0.039511893,0.4402604
gene_9000/2017.jpg,-0.9334678,1.1483961,-0.02140326,0.055102058,-1.0289719,0.44188362,2.1281083,-0.14330155,1.0770658,-0.97040284,-1.2521796,-0.44453377,1.4774452,-0.34933895,-1.4783242,2.6912563
gene_9000/2018.jpg,0.32031235,1.1668694,-0.6960864,-2.8293977,2.1627066,-0.6799186,2.114411,-0.7453424,0.2114124,-2.084257,-0.39387703,-0.5128337,-0.42557088,-1.0953094,-1.1273278,-0.1037229
gene_9000/2019.jpg,-1.0379888,-0.13246089,-0.86966556,-0.7115228,-0.3952459,1.5097353,1.9352313,0.22225946,-0.55077815,-1.971608,-0.42382047,-1.3375052,-0.23505117,-0.54346824,-1.5393012,1.168373
gene_9000/2020.jpg,-0.7020071,1.0108379,0.4044272,-2.4508233,2.9464464,-1.4951789,1.8772085,-0.48454288,0.3726563,-3.1250672,-1.4016396,-0.12571566,-0.12436217,-0.1560372,-1.4621464,0.04027402
gene_9000/2021.jpg,-0.94547564,1.4119798,-0.53959125,-0.24993068,0.32235163,0.4771315,0.8996576,0.6983964,-1.5444616,-1.2709904,-0.7731888,-0.38522348,0.6751884,-0.6838529,-0.19105788,2.7118165
gene_9000/2022.jpg,-0.124090984,0.39081404,-0.78094083,-3.0657458,1.5380703,0.22092423,2.2827857,-0.032811135,-0.57373047,-2.5072885,-0.73195165,-0.466825,-0.9745611,0.08305214,0.9135506,-0.3019028
gene_9000/2023.jpg,-0.33386874,-0.57760185,-0.68499345,-0.1606079,0.75059724,1.4763032,1.2805955,0.2321861,-0.74160385,-2.236145,0.045864668,-0.18890475,0.98391604,0.77716875,-1.5538477,2.0706801
gene_9000/2024.jpg,-0.71450156,0.58613664,0.5142796,-2.6264198,2.1781433,-0.5529511,2.1207018,0.16853905,-0.3048439,-2.9150465,-1.4412767,0.27688164,-0.49245715,1.196404,0.67002213,-0.16785163
gene_9000/2025.jpg,-0.57679045,0.79789126,-0.31841275,-0.35665146,-0.48144805,1.5106013,2.1887436,0.95194364,-0.19135976,-1.0886903,-0.14068085,-1.8663329,0.054094017,-0.26020622,-0.7064139,2.0526135
gene_9000/2026.jpg,-0.09058991,0.29356235,-0.13523248,-2.0324073,2.4982622,-0.07515866,0.9578949,-1.0976623,-0.1259457,-2.5335095,-0.18805245,0.3568311,0.66420174,0.61007816,-0.3819884,0.74502236
gene_9000/2027.jpg,-0.20092537,0.18043919,-1.1224753,-0.7024216,0.39789605,0.5409609,2.0806515,0.47347996,-0.92991376,-1.7003636,-0.6933451,-0.22971131,-0.5719211,-0.02911496,-3.0057352,1.2428868
gene_9000/2028.jpg,-1.746436,-0.43903774,-1.3603737,0.92049134,-0.51842976,-1.0187672,1.2230034,0.791654,-0.25742212,-2.0517526,0.4842248,-1.4384341,-0.14078127,0.5272184,-0.32324788,-0.6762772
gene_9000/2029.jpg,-0.34878352,0.7725384,-0.5293138,1.1831962,-1.6452575,0.3431422,1.2562826,1.179604,-1.0457326,-0.98527175,-0.3273151,-1.1553031,0.6560609,0.27937979,-1.0838608,2.0797894
gene_9000/2030.jpg,0.31489637,1.2665405,-0.5629141,-2.5925405,2.1400058,-1.2237537,1.7011596,-0.27055404,-0.36666805,-2.099409,-1.0138032,0.1182508,-0.024460867,-0.14333835,-1.7985461,0.12484299
gene_9000/2031.jpg,-0.18095073,-0.21704602,-0.9926961,-1.1729474,-0.25563535,1.5753171,1.9952099,1.1065798,-1.5982702,-2.0729654,-0.6392325,-0.33209473,-0.3205984,1.2436215,-1.0735404,1.3980479
gene_9000/2032.jpg,-1.9751593,0.7849509,-0.66021913,0.5298421,0.6014069,0.5667279,2.338092,0.7073872,0.9800454,-2.3888648,0.19507454,-0.84199345,-0.43249315,0.24482675,-0.52545905,-0.9237646
gene_9000/2033.jpg,-1.0958428,1.6513883,-0.3483714,0.72001904,0.16876233,1.4557703,2.200752,1.1385268,-0.07882795,-0.6816946,-0.27886933,-0.28054735,0.4774396,0.18117894,-1.098775,2.0741386
gene_9000/2034.jpg,0.4739499,0.78372896,-0.7644731,-2.8379734,1.8800846,-0.29583246,2.1056237,-0.031314153,-1.1202707,-2.4123685,-1.136559,0.37203547,0.2537468,0.9299146,0.40072346,0.017800637
gene_9000/2035.jpg,0.15746643,1.4847454,-1.909108,-0.95349777,0.54879165,-1.5873915,1.1789516,0.17449123,-1.0926416,-2.3828745,-0.15856437,1.0329119,1.6831795,-0.8923691,0.09930131,-0.8027032
gene_9000/2036.jpg,-1.5298994,-0.14981169,-0.74101937,0.614316,0.81068325,-0.17703348,2.0338001,-0.060311705,0.97739106,-2.4854736,-0.6440612,-0.28512758,-1.6665158,-0.24773312,0.49176437,-0.29356286
gene_9000/2037.jpg,-0.30368495,0.548301,-0.72989374,0.5077193,-0.035846427,0.37692606,1.7310889,0.047700882,-0.01874265,-1.1621192,-1.3226628,0.42399064,-0.6843406,-0.22333366,-0.11451025,3.0737526
gene_9000/2038.jpg,-0.62508017,1.7913744,-0.07849476,-1.2120054,3.155594,0.66663754,2.2029893,-1.3509858,0.8943842,-2.5953774,0.058538444,0.42718148,1.0361246,0.39944392,-0.031660736,0.17111944
gene_9000/2039.jpg,0.47756132,1.448062,-0.61299807,-2.054126,1.2998856,-1.3056326,2.0250003,-1.1711361,0.6633001,-2.6286767,-0.63918304,1.1407589,1.3530562,-0.0735918,0.13346747,-0.84380585
gene_9000/2040.jpg,-1.989864,0.594532,-0.21487658,-1.4315946,-0.85620594,-0.093069375,1.6425308,1.2943072,0.31856877,-2.996141,-1.263337,-1.8947706,-0.22913493,0.22272274,-1.1000102,-1.4164418
gene_9000/2041.jpg,0.03724578,0.46015745,1.0407326,0.54028565,-0.5108985,0.9571549,2.0222657,-1.2931794,-0.068646,-1.7404238,-0.87254584,-0.23910458,2.1319692,0.835368,-2.2305336,3.1053445
gene_9000/2042.jpg,-1.1140865,1.0756788,-1.0510911,0.55338883,1.6088401,0.7487934,1.7412906,-0.8217329,0.23712629,-1.9646442,0.873699,0.21400148,0.6275787,1.4589628,-0.9591209,0.15242964
gene_9000/2043.jpg,-1.0238,1.4561651,-0.7581835,-0.9587409,0.40534732,0.9851992,1.3604723,1.5877881,-2.2726731,-1.3694003,-0.75244415,-0.42884654,0.11240466,-0.062460832,0.80155706,2.7138922
gene_9000/2044.jpg,-0.37146512,0.70242864,-0.5232053,-0.7965623,-0.0052580275,0.18550928,2.3875628,1.1235857,-0.12463129,-0.18395302,0.4543355,-1.2384553,-0.8539498,-1.106522,-1.7944194,2.1605659
gene_9000/2045.jpg,0.35526842,1.2662004,0.49700245,0.1502062,-0.5598874,-0.30995464,2.492062,-0.16208972,-0.16584,-1.3353703,-1.7962034,0.32471064,1.3422432,0.47840333,-3.9355218,2.558777
gene_9000/2046.jpg,-0.6119128,1.5675502,-1.6933012,0.036114436,1.4030817,0.17226699,2.190276,0.74102384,0.46397084,-1.3615395,0.3385325,0.32797813,0.14245434,0.645569,-2.3331077,-0.4447714
gene_9000/2047.jpg,0.55914986,1.44819,-2.0998826,-0.3283374,-1.3739293,2.0051246,2.3471634,-0.8544271,-0.72620696,0.23331153,-0.19971415,-1.6192153,0.20240432,-0.38755125,-0.43149686,2.5879903
gene_9000/2048.jpg,-0.7207736,0.36984217,-0.5484601,-1.0234727,-0.91575134,1.2284341,2.4362316,1.6790375,-1.3163033,-0.86336553,0.024455026,-0.98204315,-0.6435412,0.04046819,0.7345368,1.8629272
gene_9000/2049.jpg,-0.027502786,0.109869316,0.21567537,1.4869773,-0.558707,0.53637844,0.9370847,-0.002502337,-2.1371083,-1.6564585,-0.32301474,-0.697118,1.6248394,1.7896373,-1.7420068,2.595871
